latitude,longitude,name,label
-34.6288473603881,-58.3775508488443,"40 MONTES DE OCA, MANUEL AV.",HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE
-34.5941919726393,-58.4120700769456,1330 GALLO,HOSPITAL GENERAL DE NIÑOS RICARDO GUTIERREZ
-34.5845283357505,-58.4027276547828,2529 SANCHEZ DE BUSTAMANTE,HOSPITAL DE ODONTOLOGIA DR. RAMON CARRILLO (EX NACIONAL)
-34.6394041316484,-58.3851559118889,2570 BRANDSEN,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO
-34.6341535760002,-58.3913114406535,2061 CASEROS AV.,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO
-34.6084721257413,-58.4349433479819,4821 DIAZ VELEZ AV.,INSTITUTO DE ZOONOSIS L. PASTEUR
-34.6302112044495,-58.3758433488021,849 FINOCHIETTO ENRIQUE DR.,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER
-34.6357022351559,-58.3823284509488,"315 CARRILLO, RAMON, DR.",HOSPITAL INFANTO JUVENIL C. TOBAR GARCIA
-34.6364350546569,-58.3821283746958,"375 CARRILLO, RAMON, DR.",HOSPITAL DE SALUD MENTAL J. T. BORDA
-34.6388917320834,-58.3601201271455,1795 DON PEDRO DE MENDOZA AV.,HOSPITAL DE ODONTOLOGIA INFANTIL DON BENITO QUINQUELA MARTIN
-34.5538963316473,-58.4409882382439,955 ECHEVERRIA,INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.)
-34.634856308415,-58.4027506275377,"2151 LUCA, ESTEBAN DE",HOSPITAL MATERNO INFANTIL R. SARDA
-34.6054342750207,-58.4601855775528,"4151 JUSTO, JUAN B. AV.",HOSPITAL OFTALMOLOGICO DR. PEDRO LAGLEYZE
-34.6146348348429,-58.4276597542837,15 MUÑIZ,HOSPITAL DE ODONTOLOGIA  JOSE DUEÑAS
-34.6070507603866,-58.4332484381295,150  PATRICIAS ARGENTINAS AV.,HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE
-34.6255031952483,-58.4323966950244,"369 GOYENA, PEDRO AV.",HOSPITAL DE QUEMADOS DR. ARTURO UMBERTO ILLIA
-34.6227125075124,-58.3940641604746,2021 SAN JUAN AV.,HOSPITAL DE OFTALMOLOGIA SANTA LUCIA
-34.6179817540591,-58.5021449222222,1949 SEGUROLA AV.,HOSPITAL DE REHABILITACION M. ROCCA
-34.6375293258416,-58.3937269413225,2272 USPALLATA,HOSPITAL DE INFECCIOSAS F. MUÑIZ
-34.5972098729151,-58.4752588459761,2630 WARNES AV.,HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR
-34.5847659581214,-58.4005134574423,2670 LAS HERAS GENERAL AV.,HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA
-34.6283448581677,-58.365985088719,750 PI Y MARGALL,HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH
-34.581141710889,-58.4068939142787,3356 CERVIÑO AV.,HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ
-34.6089728538414,-58.437981361705,5044 DIAZ VELEZ AV.,HOSPITAL GENERAL DE AGUDOS DR. C. DURAND
-34.6241704940114,-58.4695020363265,"2701 ARANGUREN, JUAN F., DR.",HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ
-34.6176598438607,-58.4096107488155,"609 URQUIZA, GRAL.",HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA
-34.565051956568,-58.4710781593251,3555 MONROE AV.,HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO
-34.599979524264,-58.5110525000569,3952 NUEVA YORK,HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA
-34.6253367952668,-58.50761514092,"1550 CALDERON DE LA BARCA, PEDRO",HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD
-34.6491867281064,-58.5156291936709,950 PILAR,HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI
-34.6431172591975,-58.4108602188291,"3380 CHUTRO, PEDRO, PROF., DR.",HOSPITAL GENERAL DE AGUDOS J. A. PENNA
-34.5873917690227,-58.4710976282168,3002 COMBATIENTES DE MALVINAS AV.,HOSPITAL GENERAL DE AGUDOS DR. E. TORNU
-34.643894071866,-58.4541167814714,1301 VARELA AV.,HOSPITAL GENERAL DE AGUDOS P. PIÑERO
-34.6718480140772,-58.4566428491103,"4402 FERNANDEZ DE LA CRUZ, F., GRAL.",HOSPITAL CECILIA GRIERSON
-34.6299453614404,-58.3918791813882,1881 COMBATE DE LOS POZOS,HOSP. DE PEDIATRIA DR. J. GARRAHAN
-34.6419888014928,-58.3814293381891,2215 SUAREZ AV.,TALLERES PROTEGIDOS DE REHABILITACION PSIQUIATRICA
